3.442643,3.520044,2.325495,1.497386,-0.150699,-0.308680,0.267550,0.215265,0.550360,-0.583583,0.258228,0.029329,
3.611120,4.016374,2.364729,1.762367,0.508471,-0.121819,0.708942,-0.155428,0.431847,-0.133722,-0.060245,-0.004031,
3.612199,3.518143,2.887318,2.127339,0.751258,0.259376,0.119129,-0.483229,-0.212030,0.160265,-0.222292,0.006260,
3.465568,3.399531,2.759501,1.661363,0.635061,0.053999,0.152164,-0.520400,0.453585,0.138046,-0.284155,0.024468,
3.460221,3.222031,2.335569,1.425046,0.668512,0.095878,0.322115,-0.070937,0.810377,0.079133,-0.185155,0.024718,
3.726113,2.969500,2.441928,1.586900,0.244690,0.279103,0.618702,-0.069935,0.304224,-0.137899,-0.114440,0.008256,
3.793237,3.576943,2.611964,1.847922,0.343561,0.337661,0.618887,-0.248206,-0.052553,-0.217740,-0.009242,0.004648,
3.702759,3.785578,2.922234,1.853835,0.284504,-0.116738,0.028066,0.010158,0.065991,-0.080104,-0.034069,0.025501,
3.652781,3.605286,2.822985,2.129426,-0.077423,-0.743304,-0.084102,0.585430,0.185818,0.186233,-0.048053,0.063548,
3.599294,3.710528,2.538790,2.065457,-0.002646,-0.289619,0.524422,0.061301,0.571770,0.267405,-0.069970,0.036290,
3.568463,3.280797,2.815913,1.221553,-0.258306,0.023841,0.661074,0.416086,0.263878,0.121776,0.114652,0.043022,
3.180602,3.245624,3.433789,1.674627,-0.335014,0.408540,-0.183614,0.393227,-0.276343,0.170038,0.056410,0.056718,
3.210752,3.186993,3.271355,2.323735,0.037059,0.296233,0.239957,-0.160206,-0.023543,0.220713,0.018701,0.054760,
3.310372,2.963688,2.996071,2.205358,1.128182,0.227995,0.162243,-0.663284,0.135791,-0.148683,-0.033641,0.027714,
3.170442,2.958264,3.129147,2.079788,1.306073,0.089804,-0.079130,-0.753523,0.242405,0.145892,-0.090160,0.051654,
3.297369,2.962139,3.023072,2.746764,0.508989,-0.316612,0.358935,0.084489,-0.143102,0.321500,-0.136492,0.045447,
3.146891,3.148508,3.397328,2.497209,0.191949,0.052912,0.509698,0.063081,-0.056302,-0.315374,-0.035945,0.009873,
2.936073,3.411441,3.453399,2.197246,-0.318916,0.235311,0.346649,0.169141,-0.037566,-0.332415,0.083313,0.014844,
2.871808,3.239167,3.037119,2.244566,-0.144020,0.226876,0.055514,-0.033247,-0.026836,-0.132855,0.304822,0.062797,
2.860986,3.078875,2.952124,1.909055,0.673114,0.843308,-0.478828,-0.576334,0.361205,-0.199385,0.161855,0.065866,
3.052038,3.028837,2.739118,1.762169,0.550964,0.216812,-0.052779,0.124722,0.355552,0.305758,0.178976,0.097922,
2.898590,2.774062,2.656028,1.613792,0.357725,0.030285,0.345777,0.552524,0.163668,0.675212,0.326266,0.112129,
2.843091,2.894072,3.079230,1.580854,0.624500,0.550040,0.600062,0.185040,-0.280183,0.420197,0.122932,0.054930,
2.468301,2.959510,3.552162,2.037161,0.125550,0.528031,0.651747,-0.079898,-0.185586,0.139219,0.208767,0.030437,
2.593888,2.821679,2.880291,1.961135,1.132235,0.337830,0.387202,0.120404,0.390957,-0.078239,0.124179,0.060912,
2.760874,2.500751,2.153602,1.717200,1.041612,0.002927,0.416419,0.147701,0.870868,-0.006264,0.194077,0.087772,
2.790940,2.202154,2.367344,1.278356,0.076073,0.125226,0.576401,-0.213882,0.364723,0.052281,0.052283,0.092701,
2.525854,2.892117,2.559808,0.962742,-0.198598,0.427128,0.921463,-0.130622,0.253496,0.332734,0.044058,0.081397,
2.491185,2.624674,2.739595,1.345496,0.170397,0.899894,0.553351,0.058572,0.498835,0.370112,0.070611,0.092002,
2.617975,2.275875,3.222618,1.744943,0.388121,1.045232,0.773203,0.288461,0.319765,0.216183,-0.066416,0.064483,
2.563484,2.528438,3.197929,1.711967,0.810502,0.149453,0.736083,0.556693,0.124530,-0.039443,-0.229933,0.061465,
3.142553,3.463418,4.158379,-0.086597,0.913244,0.171720,-0.668706,0.794702,0.476239,-0.469099,0.067936,0.010191,
2.940558,4.001000,5.191086,-0.230759,0.994420,0.949096,-0.994731,0.987926,0.541129,-0.732261,0.251844,-0.027552,
2.479963,3.447444,6.216160,-0.229625,0.677138,1.534904,-1.387514,1.328124,0.582699,-0.562807,0.089559,0.034021,
2.540702,2.734020,5.683992,-0.214819,0.022470,0.442455,-0.902570,1.387459,1.300635,-0.363994,0.000229,0.165743,
2.966989,2.415041,6.235716,0.038073,-0.135395,0.804941,-0.507851,1.414031,1.464366,-0.215243,0.059260,0.155875,
3.357572,3.097955,6.762553,0.426151,0.300907,1.978755,0.041737,0.753526,1.296338,-0.099413,0.035721,0.102254,
4.508206,3.492767,5.465791,1.632477,0.481776,0.495674,0.713701,0.546137,2.065030,-0.050400,0.000016,0.138766,
3.506000,3.065081,3.024315,2.587438,1.926923,1.331165,0.865635,0.654865,0.336792,-0.055202,-0.132037,-0.049331,
4.357391,3.458342,3.372773,3.335925,2.264668,0.589099,0.472042,1.835171,1.654820,0.050762,-0.221584,-0.007455,
4.371382,3.297896,3.215934,3.406957,2.063267,0.259092,0.560281,2.237853,2.005844,0.162698,-0.316986,0.000494,
7.026611,2.399917,3.362226,3.326741,0.950275,-0.330754,0.318161,2.358236,2.504546,0.285683,-0.308000,-0.006181,
5.887523,2.883189,2.414534,3.248996,1.433103,-0.606535,0.289343,2.460600,2.256282,0.311291,-0.285577,-0.046407,
6.206733,2.304700,1.811661,3.658758,2.113028,-0.603341,0.323750,2.604947,2.007286,0.463220,-0.339165,-0.073570,
5.199803,2.576860,2.082179,3.456603,2.197275,-0.149294,0.487735,2.295072,1.950804,0.577724,-0.364729,-0.070814,
6.121798,2.279305,2.152246,3.937402,2.933053,0.818059,0.492199,1.620156,1.419946,0.152034,-0.267321,-0.037355,
5.966368,3.351326,2.592029,3.326896,2.438398,0.778619,0.517823,1.469156,1.529628,0.485067,-0.002069,0.000329,
5.644459,3.261218,2.063084,2.553891,2.836247,1.904708,0.783645,0.902777,1.013969,0.596863,0.060572,-0.032915,
6.230143,2.475053,1.622641,2.094069,3.113544,2.668624,0.701509,0.691490,0.843208,0.509990,0.060130,-0.053699,
6.789407,2.250667,0.752999,2.087437,3.657626,2.431762,0.677807,1.208203,0.780525,0.389352,-0.061668,-0.078043,
8.222734,1.740989,-0.667943,2.064217,4.698673,2.019292,0.388226,1.907649,1.023583,0.464437,-0.157585,-0.070918,
6.904168,2.224428,-0.343818,2.238833,3.803214,1.745124,1.156151,1.948316,0.928989,0.161672,-0.393609,-0.100535,
7.745550,1.732286,-1.038274,2.287327,3.871078,1.558879,1.206470,2.070795,1.189226,0.124129,-0.421899,-0.104321,
7.518705,1.548470,-0.935865,2.431456,3.351367,0.803796,0.833304,2.178503,1.561419,0.289552,-0.433005,-0.142790,
8.991237,0.380771,-1.168128,3.466995,2.898388,0.024452,0.931767,2.207265,1.873328,0.171929,-0.414678,-0.152317,
6.784387,1.334912,-0.771151,2.560912,2.925160,0.391419,0.838998,2.395543,1.599495,0.232105,-0.477221,-0.135157,
7.896133,0.541979,-1.094254,3.324625,2.829897,0.163553,1.212031,2.250191,1.760946,-0.035796,-0.484593,-0.123773,
7.009204,0.607355,-0.879727,3.201947,2.921356,0.348650,1.220732,2.403565,1.716932,-0.012846,-0.496347,-0.106664,
6.800329,0.733856,-0.621305,3.076547,2.831407,0.423463,1.269164,2.518807,1.619737,-0.063037,-0.511021,-0.095896,
6.438712,0.999495,-0.517140,2.968880,3.148153,0.750553,1.295916,2.588408,1.449982,-0.155074,-0.576029,-0.078134,
6.425558,0.797203,-0.611143,3.337196,3.546716,1.006181,1.602330,2.665684,1.310522,-0.374888,-0.635559,-0.046389,
6.912796,0.432149,-0.502024,3.428798,3.502397,1.170994,1.594051,2.687604,1.411388,-0.374709,-0.650611,-0.065744,
6.379175,0.637527,-0.242993,3.455210,3.652405,1.247768,1.537018,2.838517,1.419185,-0.274150,-0.665501,-0.071809,
7.765836,-0.264001,-0.008212,3.370396,3.544382,1.787809,1.174328,2.761677,1.654970,-0.275842,-0.654009,-0.085527,
6.146319,1.030183,-0.152832,3.164902,3.511628,1.280827,1.546119,2.786068,1.375775,-0.272811,-0.664740,-0.068659,
7.890962,-0.692140,0.281075,3.796406,3.372692,1.049065,1.954604,2.879913,1.355026,-0.479934,-0.587112,-0.032914,
6.156497,0.587203,0.006956,3.386319,3.450541,1.327130,1.825700,3.000753,1.162671,-0.456547,-0.614429,-0.018938,
7.163933,-0.511131,0.166234,3.883216,3.742498,1.516230,1.675253,3.206061,1.384738,-0.516363,-0.586595,-0.011400,
5.715856,0.321177,0.018162,3.915963,3.625313,0.961791,1.713060,3.255483,1.121275,-0.412402,-0.660729,-0.014203,
7.622467,-1.411289,0.820714,3.870231,3.378291,2.208837,1.305937,3.033156,1.667485,-0.615650,-0.634102,0.008223,
5.880914,0.481517,0.329689,3.939811,3.509081,1.228890,2.012101,3.162951,1.144822,-0.514144,-0.615956,0.008043,
6.421258,-0.113141,0.408196,4.414045,3.601363,1.250304,1.830801,3.240524,1.231470,-0.514343,-0.567348,0.011097,
5.402281,0.696743,0.461055,4.056923,3.766399,1.264851,1.932899,3.043462,1.085005,-0.395347,-0.604834,0.023019,
6.345578,0.110003,0.330271,4.249060,3.999522,1.441297,1.599923,3.087360,1.272770,-0.445386,-0.579100,0.019450,
6.737246,-0.587207,1.025541,4.072262,3.738746,2.051970,0.881719,3.165385,1.481091,-0.487837,-0.519131,0.017775,
6.502663,0.179796,0.698015,4.215250,3.872879,1.570488,1.068681,2.745089,1.320576,-0.345861,-0.496994,0.028684,
6.842316,0.361874,0.316364,4.356171,3.736018,1.208629,1.406595,2.279791,1.302682,-0.389559,-0.499478,0.024285,
6.473008,0.292080,0.417321,4.400307,3.435607,1.003469,1.555329,2.417604,1.259236,-0.429075,-0.479389,0.030453,
7.734050,-0.834262,0.682391,4.891737,2.784777,0.572298,1.854353,2.603819,1.080332,-0.528536,-0.453539,0.030947,
7.934165,0.204515,1.083450,4.697431,2.198306,-0.035818,1.770089,2.253140,1.159669,-0.433301,-0.456085,0.003143,
6.801027,1.853937,1.159341,3.538682,2.356659,0.497886,1.282167,1.985667,1.413917,-0.522290,-0.445614,0.040987,
7.366635,1.719714,0.836004,3.615574,2.012911,0.305457,1.814987,2.046033,0.989156,-0.801087,-0.442636,0.067427,
7.691631,1.788205,0.940770,3.794600,2.157568,0.279541,1.997492,2.084218,1.017480,-0.812769,-0.484670,0.047124,
5.813003,2.974698,1.604481,2.838752,2.677929,1.365494,1.853952,2.527298,0.988229,-0.933992,-0.350833,0.046538,
7.444609,2.726890,1.396851,3.477438,2.401355,0.599532,1.801059,1.986986,0.346182,-0.922473,-0.347795,0.088572,
6.905825,3.117151,1.945737,3.128172,2.236612,1.055833,2.064876,2.113375,-0.023283,-0.904498,-0.238875,0.089161,
7.769924,2.711990,2.499096,2.410268,2.714696,0.566674,2.173363,2.232705,-0.095780,-0.751532,-0.219642,0.085101,
5.098687,3.958320,2.663673,1.919498,1.420448,1.129503,1.452556,1.213006,0.197171,-0.195614,0.213635,0.072790,
7.476138,3.625162,1.889127,0.988458,1.480564,-1.129797,1.193506,1.995644,0.166969,0.188777,0.200781,0.193945,
7.049592,3.954973,1.791724,1.500613,1.537827,-1.142037,0.739137,2.071259,0.172354,0.078170,0.102251,0.188343,
6.258789,4.274737,2.268767,1.780818,1.233841,-0.637072,0.207854,1.255143,0.272326,-0.175544,0.113635,0.128926,
5.387287,4.060353,2.709384,2.072647,1.500319,-0.190314,0.114748,1.020714,0.385330,-0.238348,0.242365,0.117352,
7.375555,3.266048,2.905100,1.283675,3.492473,-2.440861,0.150397,1.535251,-0.432536,0.213801,-0.237799,0.145602,
6.416611,3.868677,2.735183,2.050493,2.369652,-2.230302,-0.712006,0.755283,-0.203716,0.193660,-0.085968,0.098407,
5.591028,3.655114,2.320131,1.954056,1.079944,-1.297077,-0.729557,0.341475,0.264685,-0.041426,0.165585,0.130804,
6.833614,4.123846,2.336697,0.998633,1.140278,-1.892922,0.017715,0.786654,-0.628773,0.106399,0.112339,0.152024,
7.195690,4.279031,2.957509,1.291275,1.734263,-2.331919,-1.080093,0.620221,-0.668076,0.066844,0.009514,0.103008,
6.882238,4.641617,3.689172,1.887493,1.110716,-2.336569,-1.531905,0.220125,-0.433776,0.160093,0.149681,0.119734,
6.659140,4.688606,3.286922,1.273450,0.247341,-1.985564,-1.388503,-0.685150,-0.538324,0.220323,0.184750,0.113102,
6.939926,4.405112,3.712964,1.142667,0.313533,-1.852095,-1.018104,-0.981503,-0.412002,0.041196,0.095301,0.095555,
6.428386,4.637698,3.575408,1.769229,-0.377919,-1.665736,-0.824216,-1.137139,-0.112499,0.060511,0.173696,0.097958,
6.372603,4.791294,3.723102,1.398204,-0.665432,-1.782854,-0.814965,-1.086182,-0.378661,0.127736,0.181287,0.095851,
6.522060,5.006881,4.416583,0.922791,-0.671194,-1.232331,-1.355022,-1.173024,-0.665381,0.123409,0.123866,0.084477,
5.971026,5.178216,3.903224,1.364772,-0.675039,-1.296958,-1.625473,-1.542406,-0.462923,-0.092877,0.046273,0.078137,
6.119583,5.110239,3.589627,1.368168,-0.593647,-2.129681,-1.611910,-1.218813,-0.467987,-0.283141,0.063694,0.067578,
6.184049,5.364026,4.249270,1.100896,-1.065049,-2.598608,-1.977997,-1.082192,-0.931403,-0.189654,0.130994,0.089095,
5.802260,5.503969,4.016646,0.773388,-1.530406,-2.031676,-1.990177,-1.691911,-0.757641,-0.219910,0.042927,0.073216,
5.482358,5.156544,3.198466,0.731517,-0.860959,-2.024048,-2.017091,-1.843445,-0.409521,-0.156553,0.079197,0.094059,
5.795648,5.177298,3.297399,0.701788,-0.978045,-2.647387,-2.164617,-1.558048,-0.535657,-0.187936,0.119157,0.104002,
5.992791,4.615827,4.115735,0.566805,-0.790491,-3.133369,-2.127490,-0.868693,-0.371951,-0.272816,0.207713,0.136019,
5.674561,4.487361,3.903505,0.553080,-0.609866,-3.024411,-2.085959,-1.033078,-0.519028,-0.209829,0.159853,0.133455,
5.832137,4.511737,4.085394,0.601052,-0.036917,-2.253913,-1.867857,-1.369052,-0.614962,-0.184070,0.026887,0.093862,
5.698149,4.641397,3.743126,0.552935,-0.407759,-1.813187,-1.433651,-1.079790,-0.786364,0.002718,0.068424,0.076026,
5.536341,5.071387,4.162362,0.349499,-0.473179,-2.563714,-1.618693,-1.809796,-1.104038,-0.058815,-0.089671,0.080270,
5.131081,5.237572,4.675977,0.655021,-1.149100,-2.784334,-1.856900,-1.785900,-1.511803,-0.244143,-0.103348,0.042619,
5.116372,5.281192,4.984042,1.102509,-1.162071,-2.282966,-1.419599,-1.790473,-1.160245,-0.213293,-0.058827,0.046856,
5.374703,4.966364,4.129478,1.079847,-1.214419,-2.424970,-1.831351,-1.638494,-0.781086,-0.273594,0.037759,0.080441,
5.647273,4.611888,3.806137,1.144789,-1.539242,-2.339974,-2.761102,-1.567177,-0.524697,-0.429584,0.073029,0.117131,
5.231718,4.644890,4.109071,1.102374,-0.189631,-2.540399,-2.610528,-1.672278,-0.709867,-0.316256,-0.102700,0.081181,
5.195950,4.547581,3.600278,0.886795,-0.451242,-3.165209,-2.111734,-1.622743,-0.654787,-0.234981,-0.018200,0.104528,
5.406657,4.512216,3.252648,1.323908,-1.053303,-2.664553,-1.994655,-1.795224,-0.747860,-0.077579,-0.002041,0.084430,
5.409282,4.548657,3.402502,1.089443,-1.289242,-2.270908,-1.722151,-1.884436,-0.515580,0.061610,0.048473,0.095222,
5.050607,4.383003,4.153272,1.059968,-1.019723,-2.189567,-2.192914,-1.561791,-0.671519,-0.039491,-0.038929,0.087923,
5.091148,4.449032,4.269438,1.782981,-1.276266,-2.229112,-1.937319,-1.716386,-0.888143,-0.064291,-0.146939,0.046999,
5.148270,4.345072,4.137366,1.956795,-1.682466,-1.694461,-1.525228,-1.909952,-0.825286,-0.098196,-0.167660,0.010794,
5.153970,4.569712,4.147826,1.476109,-1.892769,-1.773137,-1.745977,-1.743387,-0.234345,-0.307326,0.073487,0.102015,
5.031508,4.400034,3.158314,0.694818,-1.199251,-1.987493,-1.787168,-1.033291,0.012804,-0.039774,0.274361,0.154747,
4.777833,4.219243,3.460167,0.198688,-0.647381,-2.208378,-1.548878,-0.511094,-0.353932,0.339035,0.234810,0.140952,
4.907781,4.511386,3.769387,0.603904,-0.685989,-2.965559,-1.771378,-0.847019,-0.538600,0.098459,0.217757,0.164097,
4.779949,4.430829,3.055965,0.916151,-0.780392,-3.060873,-1.085680,-1.175440,-0.275241,0.363954,0.241758,0.203769,
4.889666,4.315675,3.236707,0.506467,-0.568278,-2.645423,-1.442391,-1.327135,-0.194192,0.447868,0.171488,0.185691,
4.998465,4.662432,3.806810,0.863468,-0.597731,-2.048451,-2.108407,-1.176736,-0.113971,-0.219539,0.168808,0.134723,
4.859114,4.729296,3.989713,1.160937,-0.981277,-1.879367,-1.943626,-0.956700,-0.050586,-0.249660,0.234561,0.137491,
4.790845,4.933205,3.829528,1.210662,-0.009912,-1.609700,-2.487996,-1.814261,-0.132967,-0.057089,-0.108130,0.099322,
4.796775,5.014505,4.248868,0.959107,0.456642,-1.660148,-2.527183,-1.568955,-0.588609,-0.118802,-0.183647,0.065473,
4.551609,5.156942,4.020476,1.193243,-0.357373,-1.525212,-1.767431,-1.119121,-0.590597,-0.136421,-0.073295,0.062881,
4.583952,4.997199,4.015854,1.176671,-0.362308,-1.922977,-1.459046,-1.078681,-0.408751,-0.132442,0.063784,0.098622,
4.748188,4.560424,4.324894,1.564874,0.007369,-2.256916,-1.501464,-0.924465,-0.604890,0.019239,0.005260,0.112873,
4.516166,4.311731,4.134181,1.556410,-0.249747,-1.975801,-1.406180,-0.545157,-0.297350,0.128690,0.131612,0.138437,
4.354386,4.011592,3.445632,0.988052,-0.783075,-1.635277,-0.806473,-0.182506,0.038034,0.213635,0.438620,0.175022,
4.285894,4.341718,3.204742,0.946646,-0.960613,-1.003795,-0.869470,-0.901929,0.701782,0.262308,0.387171,0.185225,
4.026470,4.596191,3.088344,0.794539,-0.297239,-0.720698,-1.304120,-0.540872,0.696575,0.223484,0.295286,0.152333,
3.891195,4.272738,2.967482,0.370490,0.148125,-0.629690,-1.372123,-0.376988,0.232468,0.565119,0.143850,0.156225,
1.331075,1.635794,1.809989,1.587296,2.349605,1.622457,1.471541,1.347812,1.026835,0.634975,0.534914,0.027608,
1.253893,1.831586,2.037766,1.543405,1.745757,1.441343,1.848152,1.657875,0.971370,0.551853,0.506758,0.034008,
1.339294,1.490679,2.500031,1.836316,1.929239,1.413215,1.753562,1.435305,0.957716,0.399833,0.389455,0.084269,
1.109902,0.991176,3.087676,1.755004,3.022871,1.237819,1.527099,0.938665,1.375414,0.836242,0.335444,0.069053,
1.075469,1.426515,2.455046,1.762168,2.838287,1.706896,1.505652,1.030415,1.348997,0.955899,0.213936,0.089615,
1.174611,1.791318,1.853511,2.354490,2.178391,1.206226,1.790946,1.333764,0.990781,0.913379,0.273897,0.081062,
0.939878,1.649210,2.162804,2.002606,1.853779,0.848577,2.395552,2.056822,0.934685,0.699264,0.400521,0.062973,
1.205799,1.410261,2.108169,1.464894,1.926197,1.285840,2.627272,1.593618,0.729141,1.004274,0.331333,0.037692,
1.211307,1.355042,1.784602,2.045693,1.889905,2.119642,2.205809,1.205273,0.580868,1.184707,0.284090,0.054376,
0.989826,1.497669,2.244768,2.577827,1.694797,1.850483,1.520329,1.468502,1.025714,1.124931,0.206166,0.076002,
0.879082,1.808277,1.624803,2.063918,1.898607,1.849585,1.574053,1.289821,1.584556,1.151136,0.117052,0.069716,
0.872561,1.871488,1.890718,1.467066,2.353055,1.013672,1.897626,1.466480,1.708462,0.976528,0.192427,0.065209,
1.156790,1.907572,2.071603,1.338120,2.641091,0.949120,1.444830,1.739057,1.533143,0.712116,0.347454,0.058807,
1.092490,2.074665,2.538882,0.967064,2.392085,1.316341,1.687681,1.057058,1.207027,0.957250,0.523216,0.027802,
1.094611,1.878535,2.017421,1.600239,1.429803,1.986939,2.375589,1.297941,1.069880,0.666444,0.511101,0.021255,
0.993278,1.511058,2.013432,2.198294,1.531473,2.241897,2.295861,1.306279,0.964541,0.794728,0.423639,0.046845,
1.006657,1.252616,2.641544,1.689575,2.607141,1.926994,2.363152,0.858489,0.950978,1.031132,0.196594,0.108245,
1.276111,1.480985,2.263806,2.053024,2.002094,1.404820,2.332265,1.246558,1.370111,0.643894,0.205994,0.114708,
1.313955,1.811913,2.079485,2.007604,1.385750,1.855000,1.058163,2.056705,1.330416,0.936445,0.007021,0.131185,
1.167942,1.938370,1.988663,1.621117,2.072518,2.036916,1.247758,1.572787,1.029408,1.113110,0.065254,0.113055,
0.968631,1.540070,1.809011,1.995743,2.229499,2.106055,2.669735,1.515817,0.136250,0.718803,0.553335,0.059754,
0.559731,1.650418,1.518927,2.371458,2.936605,2.683815,2.541270,1.313263,0.095504,0.600314,0.496897,0.160152,
0.727700,2.094773,1.891725,1.273838,2.932084,2.869322,2.096450,0.890763,0.839991,0.931462,0.092850,0.194651,
1.064238,1.826603,2.621408,1.070657,2.190964,2.364764,2.019459,1.224590,1.199166,0.578907,0.023842,0.174101,
1.253499,1.691493,2.412010,1.424225,2.161013,1.942372,1.921840,2.078514,0.707742,0.109270,0.473938,0.087321,
1.043199,1.864865,2.034319,1.657735,2.655738,1.210118,2.692058,1.781545,0.275800,0.389249,0.473424,0.089590,
1.061076,1.258790,1.775566,2.014120,2.572992,1.796785,3.076541,1.216846,0.291022,0.856921,0.322951,0.115564,
1.188104,1.168671,1.656577,1.982347,2.278843,2.876063,1.978614,1.166490,0.676152,0.979887,0.285752,0.094322,
1.198512,1.186144,1.939539,1.912209,2.520000,2.701207,1.549469,1.236648,1.021968,0.606275,0.412939,0.090304,
1.153033,1.128603,1.866275,1.739876,2.171479,2.620350,2.137262,1.179248,1.172171,0.579652,0.569682,0.038175,
0.944123,1.835214,1.745443,1.425637,2.532884,2.040010,2.627344,0.831493,1.198690,0.635365,0.564267,0.038794,
1.074521,1.931327,1.922023,1.703850,2.508324,2.044322,1.968572,0.958364,1.011877,0.593859,0.539934,0.053819,
1.223379,1.552118,1.390594,1.692148,2.623959,1.920239,1.552683,1.454640,1.212913,1.015115,0.510121,-0.000409,
1.308692,1.763083,1.215433,1.886149,2.234741,1.223994,1.703081,1.917691,1.308236,1.000722,0.404174,0.017010,
1.385753,1.534772,1.412136,2.300748,2.269520,1.595983,1.602053,1.824712,1.266382,0.365458,0.351765,0.082676,
1.772929,1.519758,2.027624,1.802668,2.270213,0.936403,1.331897,1.717213,0.943086,0.292634,0.453405,0.075265,
1.807357,1.775317,2.210882,1.945380,1.562698,0.600639,1.782368,1.059390,0.829267,0.746880,0.595873,0.047051,
1.707574,1.796274,2.309089,1.988581,1.422944,0.994028,1.922121,0.184515,1.152554,0.687494,0.501043,0.044338,
2.172650,2.615341,2.650984,1.269678,0.927992,0.269658,1.294006,0.969821,1.656908,0.607837,0.159094,0.136122,
2.894277,3.302065,2.925981,1.242983,0.828160,0.580338,-0.122902,1.533214,1.879398,0.670544,-0.224223,0.126282,
2.911657,2.770247,3.399831,1.468572,-0.685628,0.584189,0.615992,1.510464,1.987714,0.940485,-0.017486,0.166001,
2.971928,2.835727,4.039085,1.702120,-1.287446,0.327586,1.425823,1.476543,2.202805,0.766503,0.080348,0.161574,
3.283148,3.395197,4.312120,2.234695,-0.600861,0.937948,1.710101,1.508613,1.598732,1.127484,-0.131839,0.096914,
4.065127,3.782296,4.070852,3.364674,0.630184,1.167076,1.545918,1.101700,1.129841,1.114097,-0.234083,0.016313,
3.741578,3.380848,2.902757,2.134425,1.707866,1.704947,1.388225,1.065730,0.876056,0.334134,-0.232910,-0.024442,
6.992934,2.528311,4.409871,2.453931,1.196335,-0.636604,1.811496,0.962299,2.926301,0.659230,-0.655968,0.011846,
5.814945,2.773634,3.424802,2.755479,1.195706,-0.125710,1.268022,1.632957,2.727339,0.431213,-0.294835,-0.043885,
6.282328,3.130322,3.435214,2.948642,1.790740,0.107992,0.745985,1.594056,2.814923,0.155918,-0.303639,-0.007417,
6.310712,3.406587,3.161257,3.419487,2.224158,0.665791,0.410666,1.621486,2.550189,-0.018815,-0.293575,-0.020685,
6.673461,3.755470,3.239254,3.375941,2.634652,0.639944,0.695523,1.499631,2.138811,-0.115236,-0.270418,-0.022399,
6.564721,3.925674,3.326032,3.292476,2.413318,0.474807,0.893464,1.335331,1.689317,-0.050473,-0.134573,-0.002292,
4.703587,4.135802,3.583274,2.809274,1.821081,1.247946,1.151559,0.825313,0.560280,0.216681,0.060882,0.008686,
6.520869,3.656992,4.014978,3.112262,1.861677,1.298436,1.532729,0.758487,1.543564,0.381857,0.010196,0.024667,
5.812334,3.946247,3.196448,2.377961,2.210305,2.065477,1.834561,1.425146,0.964823,0.352768,0.078182,0.004276,
4.989332,3.529868,2.647770,2.343386,2.459940,2.318922,1.897852,1.567540,0.956771,0.224332,0.033973,0.007376,
5.072167,3.269828,2.052872,2.563372,3.068460,2.149027,1.208316,1.438408,1.312403,0.253969,-0.031978,-0.026964,
7.829011,2.466486,1.396018,2.166496,3.270065,1.608147,0.242662,2.279438,1.938246,0.502923,-0.289396,-0.150086,
7.117703,2.919499,0.561617,1.996173,2.771212,1.154355,0.790740,2.361129,1.754783,0.438292,-0.376473,-0.163481,
6.774750,2.664688,0.156563,2.153654,3.171053,1.235464,0.862683,2.241096,1.456650,0.294710,-0.471487,-0.164278,
8.058325,1.762081,-1.271057,2.000624,3.861334,1.367252,0.481530,2.549077,1.534972,0.296389,-0.552956,-0.148582,
7.905666,1.455424,-1.253368,2.193401,3.827686,1.181669,0.528903,2.560277,1.632299,0.220766,-0.611754,-0.166790,
7.906761,1.075881,-1.507283,2.480315,3.977104,1.117887,0.622435,2.396815,1.705106,0.140732,-0.643323,-0.163388,
7.499822,0.619668,-0.897277,2.325580,3.393966,1.564872,0.388997,2.403055,1.298391,-0.197103,-0.656107,-0.125524,
8.242783,-0.889430,-0.274445,2.843069,2.964363,2.603421,0.418851,2.084793,1.607146,-0.320503,-0.685304,-0.077758,
5.966576,0.495233,-0.686407,3.241032,3.956650,1.194110,0.861980,2.208728,1.038275,-0.302862,-0.654484,-0.056908,
7.404762,-0.821433,-0.346400,3.635857,3.800173,2.252233,0.349531,2.425920,1.375202,-0.410509,-0.670112,-0.059967,
6.917748,-0.389027,-0.535098,3.697958,4.054020,1.622000,0.695409,2.612690,1.247809,-0.426898,-0.688006,-0.060807,
6.523550,-0.209708,-0.421372,4.192550,4.342624,1.243139,1.024002,2.785419,1.240438,-0.427613,-0.702834,-0.048953,
5.552671,0.478023,-0.105138,3.670794,3.824039,1.101096,1.232224,2.635634,1.062770,-0.318164,-0.712357,-0.061130,
7.277324,-0.714051,-0.259238,4.217965,4.037801,1.474561,0.908046,2.816912,1.509894,-0.412690,-0.700914,-0.065625,
7.009838,-0.188626,-0.802316,4.279395,4.627092,1.099844,1.012941,3.010826,1.641087,-0.354682,-0.785740,-0.076840,
6.405210,0.073097,-0.471647,4.090394,4.324988,1.025271,1.054480,3.241955,1.453943,-0.332844,-0.780190,-0.067020,
5.668010,0.339559,-0.038165,3.899318,3.908458,0.992557,1.247936,3.156487,1.191470,-0.294166,-0.741951,-0.051842,
7.468428,-1.805471,0.871445,4.890814,3.595622,1.548605,0.856143,3.405648,2.092931,-0.500299,-0.737269,-0.030995,
6.671797,-1.161430,0.852265,4.868941,3.657623,1.617007,0.892179,3.640008,1.641114,-0.510711,-0.612667,-0.004884,
6.945983,-1.787738,1.456434,4.842457,3.646580,2.458680,0.360476,3.516970,2.172601,-0.649214,-0.651028,0.034128,
